,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
7/1/1988,750.9999999,47549.08795,10.00000077,12157.37512,20206.53872,1000,10295.39372,160030.7436,NaN,NaN,0,0,0,8191.277861,2921,2058,2236,5229,1320,745.6755511,414,20200,18975,2450.003367,8944,6141,22550,5800,4900.5,3078,6075,0,0,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3574.490791,1897.5,20074.79386,19913.31856,25303.79386,10801.96186,3000,25303.79386,20074.79386,9547.11925,1623.66336,0,5700.5,0,11401.96186,5700.5,5041.669422,17663.31856,6620.12592,11401.96186,621.6680223,17077.5,0,286.6814368,0,600,574.4907915,0,7549.643952,9227.342608,826.3400074,720.2538495,5000,2207.486584,0,0,3149.608439,2250,120.8740798,33926.03814,4196.158814,18975,20074.79386,20200,25303.79386,11401.96186,3574.490791,25303.79386,27624.43781,18774.46186,2450.003367,720.2538495,10700.5,2207.486584,11401.96186,5700.5,8191.277861,19913.31856,6741,45328,NaN,NaN,0,NaN,NaN
8/1/1988,832.2034484,30198.14778,9.999999936,10935.04361,20205.96323,1000,100.0000003,109532.8358,NaN,NaN,0,0,0,4872,2667,1960,1806,4980,1188,616.9030583,378,19190,18150,2296.599553,8600,856.0489637,23575,5104,4900.5,2736,5346,0,0,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,16064.99037,1815,9980.928277,18943.41762,14960.92828,1725.153643,14852.26562,14720.32066,9980.928277,0,1598.700322,0,5004.5,53.58562272,2325.153643,4245.05597,4475.585623,16873.41762,1380.912178,3253.363012,616.9969541,16335,0,246.5823786,0,600,1212.724746,240.60762,7270.489344,8886.153643,697.8992307,0,5000,1720.331292,928.2093696,759.4440297,450,2070,75.13678517,40901.69296,16681.98732,18150,9980.928277,19190,14960.92828,2325.153643,16064.99037,14960.92828,17251.41762,8886.153643,2296.599553,0,10004.5,1773.916915,3253.363012,5004.5,4925.585623,18943.41762,1456.048964,44155.05597,NaN,NaN,0,NaN,NaN
9/1/1988,813.4209494,19545.22268,10,10197.07525,20205.66002,1000,91.37804042,76200.6639,NaN,NaN,0,0,0,2030,2159,1568,1204,4233,1056,700.5552471,288,14140,13200,2033.767265,0,0,16400,3248,4779.5,1881,4131,0,0,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,12058.9178,1320,6937.309026,13909.30515,11170.30903,2371.217485,11089.10647,11170.30903,6937.309026,-1.86639E-12,1492.070681,0,6027.5,1682.534651,2436.100754,4066.773072,3468.13701,13049.30515,0,4832.544777,680.2735751,11880,0,230.6948506,0,64.88326906,969.8113314,0,6399.996124,7822.217485,541.6965832,0,2000,2141.282593,2396.444023,1960.726928,244.3976405,860,64.88326906,27514.2283,12739.19138,13200,6937.309026,14140,11170.30903,2436.100754,12058.9178,11170.30903,13337.30515,7822.217485,2033.767265,0,8027.5,3823.817244,4832.544777,6027.5,3712.534651,13909.30515,64.88326906,32346.77307,NaN,NaN,0,NaN,NaN
10/1/1988,809.6824664,20743.07267,4195.004134,10116.69231,21051.47275,2067.182556,99.9999999,69599.18536,NaN,NaN,663.5333371,846.4285584,0,81.2,127,19.6,0,0,0,0,0,5050,5775,0,626.5669228,0,3075,232,7260,1197,486,0,0,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,3488.329653,577.5,1264.100672,4874.40915,814.1006717,5487.853299,3000,0,1564.100672,1726.939321,600,1182.056227,5492,2915.621814,6087.853299,3705.056003,2815.201247,3784.40915,543.9933575,8271.895962,730.7286667,5197.5,300,175.59085,450,600,488.3296526,814.1006717,3947.2478,4824.413977,582.0562266,0,2000,1460.537572,2184.042663,1786.943997,181.6205667,1090,56.00664246,3705.660041,4219.058319,5775,1564.100672,5050,1264.100672,6087.853299,3488.329653,814.1006717,5511.348471,6551.353299,1182.056227,1182.056227,7492,4376.159386,8271.895962,5492,2996.821814,4874.40915,600,11977.556,NaN,NaN,0,NaN,NaN
11/1/1988,809.6824664,22995.30873,8893.244148,10088.97673,22085.40445,2964.188274,1394.609431,72928.51562,NaN,NaN,1394.609431,1880.360256,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,3865.159699,0,1037.558142,2791.989199,587.558142,5857.066266,3000,0,1337.558142,3006.592738,600,1119.197664,6954,2756.122988,6509.682337,4794.158434,2608.628801,861.9891994,600,4794.158434,833.0803153,0,300,238.0108006,450,652.6160708,865.1596987,587.558142,2531.023796,3093.473528,519.1976638,775.4117669,2000,2496.11307,2639.806359,2159.841566,147.4941871,1930,52.61607077,0,4698.240014,0,1337.558142,3030,1037.558142,6509.682337,3865.159699,587.558142,3868.581938,6100.066266,1119.197664,1894.609431,8954,5252.236058,9149.488696,6954,2756.122988,2791.989199,652.6160708,4794.158434,NaN,NaN,0,NaN,NaN
12/1/1988,809.6824664,25948.89172,12770.66754,10189.56991,23231.98843,3782.540671,3102.056317,82850.36219,NaN,NaN,3102.056317,3026.944238,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,3000,0,2038.706885,2767.146688,1588.706885,7187.719665,3000,0,2338.706885,4076.181958,600,1473.903748,2297.373053,2637.054633,7849.24617,0,2441.414028,1007.146688,600,0,877.4233905,0,300,262.8533123,450,661.5265046,0,1588.706885,2744.621761,3354.537707,873.9037479,833.5431382,2000,3316.528359,2807.900398,2297.373053,195.6406049,1760,61.52650456,0,3877.423391,0,2338.706885,3030,2038.706885,7849.24617,3000,1588.706885,5083.328646,7430.719665,1473.903748,2307.446886,4297.373053,5953.582992,10657.14657,2297.373053,2637.054633,2767.146688,661.5265046,0,NaN,NaN,0,NaN,NaN
1/1/1989,809.6824664,28395.5068,16921.90174,10320.85092,24372.85284,4505.469371,5431.894623,92060.06685,NaN,NaN,5431.894623,4167.808643,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,3365.934303,0,1926.236662,1766.912043,1476.236662,6908.172842,3000,0,2226.236662,3795.806319,600,1462.605623,1915.334084,2444.329025,7552.740781,0,2444.329025,976.912043,600,0,785.2998982,0,300,253.087957,450,644.5679389,365.9343026,1476.236662,2546.4817,3112.366523,862.6056225,1467.232684,2000,3002.286053,2340.96388,1915.334084,0,790,44.56793892,0,4151.234201,0,2226.236662,2020,1926.236662,7552.740781,3365.934303,1476.236662,4772.718362,6908.172842,1462.605623,2929.838306,3915.334084,5446.615078,9893.704661,1915.334084,2444.329025,1766.912043,644.5679389,0,NaN,NaN,0,NaN,NaN
2/1/1989,809.6824664,30177.84814,20350.01439,10213.58133,25226.92014,4922.229373,8067.660369,99907.00848,NaN,NaN,8067.660369,5021.875944,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,3520.946719,0,1342.374895,2843.691253,892.3748955,588.275548,3000,657.2603384,1642.374895,0,600,600,6007.635881,2089.450926,1188.275548,0,2017.502697,2123.691253,600,0,564.4262723,0,300,186.3087471,450,600,520.9467194,235.114557,481.3163574,588.275548,0,2635.765746,2000,2692.890412,7342.666077,6007.635881,71.94822852,720,0,0,4085.372992,0,1642.374895,3030,1342.374895,1188.275548,3520.946719,892.3748955,2123.691253,588.275548,600,3235.765746,8007.635881,4782.341338,8530.941625,6007.635881,2089.450926,2843.691253,600,0,NaN,NaN,0,NaN,NaN
3/1/1989,809.6824664,35525.46644,25998.11676,10753.64329,27946.73434,5884.603459,16927.10619,120514.538,NaN,NaN,16927.10619,7741.690141,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,4011.550863,0,4228.323059,2788.806505,3778.323059,16756.2657,3000,0,4528.323059,8860.05367,600,3014.555222,3063.310675,3334.726729,17741.99041,0,3008.323541,2128.806505,600,0,1636.551506,0,300,241.1934953,450,985.7247107,1011.550863,3778.323059,6460.537115,7896.21203,2414.555222,6444.890601,2000,5012.891578,3744.046381,3063.310675,326.4031871,660,385.7247107,0,5648.102369,0,4528.323059,3030,4228.323059,17741.99041,4011.550863,3778.323059,10988.86017,16756.2657,3014.555222,9459.445823,5063.310675,8347.618306,21486.03679,3063.310675,3334.726729,2788.806505,985.7247107,0,NaN,NaN,0,NaN,NaN
4/1/1989,3201.210798,48043.54539,43048.59057,14688.42768,36727.60743,7870,48105.52181,176756.8644,NaN,NaN,4105.521808,7927.607426,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,9609.914236,1650,26040.61124,4757.236032,25839.61124,62390.11762,3000,0,26210.61124,41794.40929,5034.573239,13693.46646,4594.5,9877.278765,64021.47403,4594.5,9427.278765,2617.236032,256,5619.5,7499.200339,0,170,292.7639682,450,1631.356402,6609.914236,25839.61124,18201.03409,22245.70833,8658.893223,18172.53418,2000,5757.941363,0,0,450,2140,1642.356402,0,17109.11458,1650,26210.61124,5050,26289.61124,64021.47403,9609.914236,25839.61124,44411.64532,64040.11762,13693.46646,31866.00065,6594.5,15635.22013,64021.47403,4594.5,9877.278765,4757.236032,1898.356402,5619.5,NaN,NaN,0,NaN,NaN
5/1/1989,8350.000003,63023.10407,55181.02499,15084.67951,40641.73528,7870,62229.42257,194028.1961,NaN,NaN,24433.53524,11839.623,0,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,0,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,3000,10725,12933.36775,8674.954274,17415.36775,46008.0236,3000,0,12933.36775,30098.73803,10049.13693,8299.988083,11200.5,16164.68911,46608.0236,11200.5,23280.92407,6994.954274,3032.065402,24525.5,11229.45265,0,0,415.0457263,0,600,0,17415.36775,24376.32456,29793.28557,3322.851158,13040.04591,2000,5240.742688,0,0,3845.765034,1680,1572.934598,0,14229.45265,10725,12933.36775,9090,17415.36775,46608.0236,3000,17415.36775,37309.6923,59892.0236,13371.98808,21340.034,13200.5,21405.4318,46608.0236,11200.5,27126.68911,8674.954274,4605,24525.5,NaN,NaN,0,NaN,NaN
6/1/1989,8350,65597.47962,45673.24765,13171.3537,35076.7544,2986.052767,38708.8404,180688.0166,NaN,NaN,5535.120474,9834.663775,0,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,0,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3207.319435,14025,11670.1732,13582.01399,17397.1732,3570.687562,3000,11089.16265,15240.86076,11758.37512,5671.970316,0,6587.5,7243.531958,17436.93867,3869.8524,15935.47637,11532.01399,18949.02618,20758.50796,1191.037235,0,3570.687562,557.9860053,0,13866.25111,207.3194347,6308.010548,8553.528358,10454.31244,1619.029684,2017.814349,5000,3328.868261,3321.569289,2717.6476,5112.055591,2050,257.2249314,5661.344439,4398.35667,14025,15240.86076,14140,17397.1732,17436.93867,3207.319435,17397.1732,23794.38912,22212.68756,7291,2017.814349,11587.5,10572.40022,20758.50796,6587.5,21047.53196,13582.01399,19206.25111,26419.8524,NaN,NaN,0,NaN,NaN
7/1/1989,6741.778676,60297.64431,17228.41981,11431.58768,23881.85695,1000.000001,18307.20368,156157.1283,NaN,NaN,0,7929.644675,0,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,4603.767743,8944,6141,22550,5800,4900.5,3078,6075,0,0,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3705.25945,18975,25541.0531,19895.9543,30770.0531,9312.104338,3000,30554.33378,34853.15744,24699.20868,3770.872303,0,5700.5,0,14805.12548,5700.5,6358.169086,17645.9543,11478.49686,14805.12548,1001.714992,0,9312.104338,304.0456979,0,5493.021145,705.2594501,215.7193154,7906.005542,9662.895662,832.8954404,836.2714833,5000,2568.203361,0,0,2573.830914,2250,155.5242878,13445.37452,4706.974442,18975,34853.15744,20200,30770.0531,14805.12548,3705.25945,30770.0531,42759.16298,34362.10434,4603.767743,836.2714833,10700.5,2568.203361,14805.12548,5700.5,8932,19895.9543,11634.02115,28250.5,NaN,NaN,0,NaN,NaN
8/1/1989,6879.616558,55794.18539,10.00000028,10411.38427,22310.5806,1000,2946.267109,112316.7782,NaN,NaN,0,6387.827322,0,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,2467.622511,8600,5874,23575,5104,4900.5,2736,5346,0,0,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,4524.557391,1815,15989.77359,18927.90616,20969.77359,8426.507719,3000,20450.00389,15989.77359,6329.005559,1668.247345,0,5004.5,627.750506,9026.507719,4264.199892,5049.750506,16857.90616,6384.287838,9931.318961,844.7409875,16335,0,262.0938402,0,600,1524.557391,519.7696938,7575.138131,9258.50216,799.3751659,13.33189623,5000,2250.28559,904.8112425,740.3001075,450,2070,89.71216237,34242.88093,5369.298379,18150,15989.77359,19190,20969.77359,9026.507719,4524.557391,20969.77359,23564.91172,15587.50772,2467.622511,13.33189623,10004.5,2878.036096,9931.318961,5004.5,5499.750506,18927.90616,6474,44174.19989,NaN,NaN,0,NaN,NaN
9/1/1989,7146.44611,48070.18736,9.999999988,9771.315189,21191.77952,1000,100.0000015,80371.04102,NaN,NaN,0,5271.952648,0,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,2275.301501,2259.276286,0,16400,3248,4779.5,1881,4131,0,0,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,11468.33187,1320,6762.379884,13902.35256,10995.37988,2576.522162,9352.440698,10890.19536,6762.379884,1.86639E-12,1493.376662,0,6027.5,2257.657387,3174.104767,3770.121982,3837.657387,13042.35256,525.0607731,5933.122345,990.7458394,11880,0,237.6474389,3.73278E-12,597.5826056,2115.891171,105.1845281,6567.972678,8027.522162,781.924839,0,2000,2847.096017,2759.017578,2257.378018,450,860,72.5218325,26116.99964,12459.07771,13200,6762.379884,14140,10995.37988,3174.104767,11468.33187,10995.37988,13330.35256,8027.522162,2275.301501,0,8027.5,5104.753404,5933.122345,6027.5,4287.657387,13902.35256,597.5826056,32050.12198,NaN,NaN,0,NaN,NaN
10/1/1989,7138.862709,50025.63089,5111.244708,9974.154948,22240.6418,2074.753113,99.99999998,73814.85495,NaN,NaN,842.6004248,6323.433704,0,81.2,127,19.6,0,0,0,0,0,5050,5775,0,824.6068468,1.20538E-13,3075,232,7260,1197,486,0,0,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,4139.760561,577.5,978.9793137,4862.074458,528.9793137,5446.623521,3000,0,1278.979314,1558.353256,600,1353.214701,5492,3586.521186,6046.623521,3662.642935,3306.771111,3772.074458,525.6450326,8282.504379,997.2796885,5197.5,300,187.9255424,450,600,1139.760561,528.9793137,4051.448399,4951.770266,753.2147012,0,2000,1580.233011,2235.880858,1829.357065,360.9500751,1090,74.35496736,3652.638556,5137.04025,5775,1278.979314,5050,978.9793137,6046.623521,4139.760561,528.9793137,5330.427713,6510.123521,1353.214701,1353.214701,7492,5166.754197,8282.504379,5492,3667.721186,4862.074458,600,11935.14293,NaN,NaN,0,NaN,NaN
11/1/1989,7138.862709,52929.80253,10484.98723,10121.56191,23507.42708,3003.808118,1598.867669,76746.64651,NaN,NaN,1598.867669,7590.21898,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,4271.295476,0,1619.734353,2789.722853,1169.734353,7112.159894,3000,0,1919.734353,3892.828277,600,1334.130102,6954,3291.258285,7796.182581,5551.975963,2986.316638,859.7228525,600,5551.975963,1102.447043,0,300,240.2771475,450,684.0226867,1271.295476,1169.734353,2832.816777,3462.331617,734.1301024,764.737567,2000,2612.913353,1713.584934,1402.024037,304.941647,1930,84.02268674,0,5373.742519,0,1919.734353,3030,1619.734353,7796.182581,4271.295476,1169.734353,4752.55113,7355.159894,1334.130102,2098.867669,8954,5904.171638,9509.767515,6954,3291.258285,2789.722853,684.0226867,5551.975963,NaN,NaN,0,NaN,NaN
12/1/1989,7138.862709,56436.16862,15279.25966,10439.49685,24849.05751,3853.044009,3074.225693,85881.56007,NaN,NaN,3074.225693,8931.849405,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,3698.061602,0,2066.84709,2784.69576,1616.84709,7827.770335,3000,0,2366.84709,4370.029883,600,1648.999882,1569.5,3097.315816,8516.360351,253.9910544,2760.974552,1024.69576,600,253.9910544,1096.210833,0,300,245.3042399,450,688.5900159,698.0616025,1616.84709,3027.878552,3700.740453,1048.999882,426.3581409,2000,3409.050269,1607.844267,1315.508946,336.3412633,1760,88.59001588,0,4794.272436,0,2366.84709,3030,2066.84709,8516.360351,3698.061602,1616.84709,5394.725643,8070.770335,1648.999882,2075.358023,3569.5,6506.366085,10124.20462,1569.5,3097.315816,2784.69576,688.5900159,253.9910544,NaN,NaN,0,NaN,NaN
1/1/1990,7138.862709,59450.05593,20125.67245,10745.58223,26192.28723,4622.294354,5044.813329,96955.19122,NaN,NaN,5044.813329,10275.07913,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,3823.051358,0,2421.144451,1785.017167,1971.144451,8171.655929,3000,0,2721.144451,4626.615174,600,1682.311832,2372.775203,2863.150066,8857.572572,0,2628.118969,995.0171672,600,0,1023.361432,0,300,234.9828328,450,685.916643,823.0513577,1971.144451,2900.48789,3545.040755,1082.311832,888.2758044,2000,3150.737246,2900.058581,2372.775203,235.0310966,790,85.91664295,0,4846.412789,0,2721.144451,2020,2421.144451,8857.572572,3823.051358,1971.144451,5621.632341,8171.655929,1682.311832,2570.587636,4372.775203,6013.887312,11757.63115,2372.775203,2863.150066,1785.017167,685.916643,0,NaN,NaN,0,NaN,NaN
2/1/1990,7138.862709,61742.9644,24755.16675,10873.48905,27380.46572,5173.333994,7387.790428,106252.6935,NaN,NaN,7387.790428,11463.25762,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,3774.825197,0,1525.42396,2839.999561,1075.42396,4129.958135,2963.801941,0,1825.42396,1696.46458,600,1132.460558,4296.717903,2434.444046,4729.958135,0,2231.812864,2119.999561,600,0,854.6691014,0,300,190.0004389,450,600,811.0232555,1075.42396,1991.040181,2433.493555,532.460558,1810.516541,2000,2822.266362,5251.544104,4296.717903,202.6311819,720,0,0,4629.494298,0,1825.42396,3030,1525.42396,4729.958135,3774.825197,1075.42396,3816.464141,4129.958135,1132.460558,2942.977099,6296.717903,5256.710408,9981.502239,4296.717903,2434.444046,2839.999561,600,0,NaN,NaN,0,NaN,NaN
3/1/1990,7138.862709,61973.90125,34404.95151,11310.11992,29795.45112,5986.978615,15417.9217,125593.1438,NaN,NaN,15417.9217,13878.24303,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,8261.848635,0,3616.094082,2788.427007,3166.094082,14840.76854,7670.839079,0,3916.094082,7661.562733,600,2629.798196,3660.380134,3068.536132,15745.70856,0,2825.195717,2128.427007,600,0,1387.936127,0,300,241.5729927,450,904.9400206,591.009556,3166.094082,5873.895658,7179.205805,2029.798196,6000.333078,2000,4833.239806,4473.797942,3660.380134,243.340415,660,304.9400206,0,9649.784762,0,3916.094082,3030,3616.094082,15745.70856,8261.848635,3166.094082,9789.989741,14840.76854,2629.798196,8630.131274,5660.380134,7901.775938,20219.5065,3660.380134,3068.536132,2788.427007,904.9400206,0,NaN,NaN,0,NaN,NaN
4/1/1990,8350,61260,61282.71338,14424.8077,37916.27189,7870,43496.84262,175513.5784,NaN,NaN,100,9116.271885,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,20235.18136,1650,21535.91468,4760.785677,21334.91468,56202.19664,16120.32001,0,21705.91468,36530.30944,4553.326013,11853.50902,4594.5,9877.511275,57700.56362,4594.5,8627.516073,2620.785677,256,5619.5,6711.701662,0,170,289.2143231,450,1498.366982,4114.861355,21334.91468,17445.18044,21321.8872,7300.183009,16908.79241,2000,5659.02319,0,0,1249.995202,2140,1509.366982,0,26946.88302,1650,21705.91468,5050,21784.91468,57700.56362,20235.18136,21334.91468,39151.09512,57852.19664,11853.50902,28762.30143,6594.5,15536.53446,57700.56362,4594.5,9877.511275,4760.785677,1765.366982,5619.5,NaN,NaN,0,NaN,NaN
