,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
4/1/2000,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,71584.45215,1650,190062.982,4676.66273,175136.4049,264835.3152,32956.46859,89771.04157,202571.5454,229937.5773,15185.65781,41905.68249,226152.0671,25379.77917,286681.1993,226152.0671,18328.33384,2536.66273,18604.48168,227177.0671,18273.88942,0,12508.56348,373.3372703,15175.57706,21845.8841,38627.98356,85365.36332,29902.69463,36547.73788,26720.02468,36221.91035,2000,7706.587711,0,0,7051.445335,2140,3508.40242,0,89858.34157,1650,202571.5454,5050,190311.982,286681.1993,71584.45215,175136.4049,232474.2401,266485.3152,41905.68249,78127.59284,228152.0671,33086.36688,286681.1993,226152.0671,25379.77917,4676.66273,22112.8841,227177.0671,NaN,NaN,0,NaN,NaN
5/1/2000,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,11792.65297,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,11792.65297,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,21869.28146,10725,62747.2377,8615.551978,63609.7037,116281.1512,21273.4545,36025.59623,69441.05885,92833.54681,14629.77386,16497.87988,70083.99169,16525.77027,144896.595,70083.99169,28590.6804,6935.551978,30475.83287,83408.99169,16309.31477,0,6693.821146,474.4480218,3619.533998,28615.44381,595.826963,27584.10747,30544.03994,37331.60438,6940.106029,18336.75299,2000,8185.678539,0,0,10689.74284,1680,2144.610939,0,38178.59623,10725,69441.05885,9090,67229.2377,144896.595,21869.28146,63609.7037,99985.09879,130165.1512,21569.87988,34834.63287,72083.99169,24711.44881,144896.595,70083.99169,39280.42324,8615.551978,32620.44381,83408.99169,NaN,NaN,0,NaN,NaN
6/1/2000,751.0000047,54936.1797,54118.94173,20563.72103,40202.28697,1000,86363.55368,235886.6268,NaN,NaN,53498.64451,18883.8578,2570.436471,13549.6387,2921,2352,1806,5727,1214.095412,3250,504,14140,14025,6836.779196,5848,5340,22550,4872,6715.5,2223,4617,0,2570.436471,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3000,14025,18764.39648,13533.02986,24491.39648,7499.451639,3000,19944.14778,26263.84812,19615.90328,6836.779196,0,6587.5,0,19034.06276,3710.82408,6533.99812,11483.02986,16874.61113,22550,0,0,7499.451639,606.9701367,0,11534.61113,0,4547.248703,5339.085022,6525.548361,0,0,5000,1214.095412,3515.937235,2876.67592,9586.077049,2050,0,3710.82408,3000,14025,26263.84812,14140,24491.39648,19034.06276,3000,24491.39648,31602.93314,26141.45164,6836.779196,0,11587.5,1214.095412,22550,6587.5,16120.07517,13533.02986,16874.61113,26260.82408,NaN,NaN,0,NaN,NaN
7/1/2000,751,49747.39082,26811.35766,18809.87595,29824.74036,1000,56016.42037,219842.2115,NaN,NaN,37979.03093,16935.57017,1875.247375,4331.87802,2921,2058,2236,5229,1320,2600,414,20200,18975,2822.824143,8944,6141,22550,5800,4900.5,3078,6075,0,1875.247375,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3694.794038,18975,23936.24748,19871.33983,29165.24748,8442.999204,3000,29165.24748,32379.24668,22960.99841,1891.880878,0,5700.5,0,23350,5700.5,5483.385441,17621.33983,20899.12436,23350,841.7781472,0,8442.999204,328.6601653,0,14907.0008,694.7940385,0,8617.091561,10532.0008,930.9432657,853.0117337,5000,2616.309424,0,0,723.7399538,2250,148.8764317,4900.5,4536.572186,18975,32379.24668,20200,29165.24748,23350,3694.794038,29165.24748,40996.33824,33492.9992,2822.824143,853.0117337,10700.5,2616.309424,23350,5700.5,6207.125395,19871.33983,21048.0008,28250.5,NaN,NaN,0,NaN,NaN
8/1/2000,751,44866.27989,3787.30626,17820.48836,20528.05362,1000,26037.14517,205973.8301,NaN,NaN,22372.90231,15451.77288,1685.500111,3894.596793,2667,1960,1806,4980,1188,2340,378,19190,18150,2746.836867,8600,5874,23575,5104,4900.5,2736,5346,0,1685.500111,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,4662.044092,18150,21898.43988,18898.04653,26878.43988,7808.016346,3000,26340.03359,29706.45623,20962.03269,1865.23988,0,5004.5,0,22554.53578,4169.574729,4966.271199,16828.04653,20522.10032,23575,911.9423568,0,7808.016346,291.9534708,0,14746.51943,1662.044092,538.4062954,8461.62299,10341.98365,881.5969877,0,5000,2441.83615,1020.464221,834.9252714,613.8257049,2070,98.41911331,4169.574729,5573.986449,18150,29706.45623,19190,26878.43988,22554.53578,4662.044092,26878.43988,38168.07922,31304.01635,2746.836867,0,10004.5,2441.83615,23575,5004.5,5580.096904,18898.04653,20620.51943,27744.57473,NaN,NaN,0,NaN,NaN
9/1/2000,1328.501319,42872.52679,9.999999926,17293.02118,19718.09873,1000,583.5423272,190162.3207,NaN,NaN,7489.622732,14665.82931,1529.500643,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,2713.848204,5848,4806,16400,3248,4779.5,1881,4131,0,1529.500643,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,6256.199923,1320,5808.121642,13868.48466,10041.12164,3701.443693,3137.706138,9738.425981,5808.121642,0,1679.942514,0,6027.5,940.8155101,18386.77987,3299.297132,4050.316154,13008.48466,19404.91166,21721.25004,1313.957811,11880,0,271.5153364,0,14685.33618,3118.493785,302.6956608,7488.363021,9152.443693,1033.90569,0,2000,3655.383418,3334.470172,2728.202868,450,860,86.42451846,9858.047089,7570.157733,13200,5808.121642,14140,10041.12164,18386.77987,6256.199923,10041.12164,13296.48466,9152.443693,2713.848204,0,8027.5,4596.198928,21721.25004,6027.5,4500.316154,13868.48466,19491.33618,31579.29713,NaN,NaN,0,NaN,NaN
10/1/2000,1375.799446,44144.57674,5831.402131,17709.1193,20928.83522,2080.703508,251.5561412,183568.6381,NaN,NaN,1449.95191,15879.30241,1258.512743,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,1258.512743,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,4651.779803,577.5,754.8763125,4852.379493,304.8763125,5414.217262,3000,0,1054.876312,1425.846019,600,1487.74383,5492,2803.428167,6014.217262,3629.306618,3693.14091,3762.379493,778.2234028,8290.842506,1206.786561,5197.5,300,197.6205075,450,600,1651.779803,304.8763125,4133.349199,5051.871243,887.7438298,0,2000,1674.312624,2276.625244,1862.693382,450,1090,88.77659717,3610.964112,5858.566364,5775,1054.876312,5050,754.8763125,6014.217262,4651.779803,304.8763125,5188.225511,6477.717262,1487.74383,1487.74383,7492,4477.740791,8290.842506,5492,4143.14091,4852.379493,867,11901.80662,NaN,NaN,0,NaN,NaN
11/1/2000,1375.799446,46117.98968,11282.9764,17876.70398,22222.45001,3013.451249,1773.958552,186454.625,NaN,NaN,1773.958552,17172.9172,1005.875057,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1005.875057,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,4318.090654,0,1686.813002,2789.461723,1236.813002,7256.772442,3000,0,1986.813002,3994.940802,600,1358.894731,6954,2347.041799,7944.413815,5639.292097,3029.834029,859.4617228,600,5639.292097,1133.483619,0,300,240.5382772,450,687.6413735,1318.090654,1236.813002,2867.589523,3504.83164,758.894731,763.5076801,2000,2626.371143,1606.865215,1314.707903,323.0828261,1930,87.64137354,0,5451.574273,0,1986.813002,3030,1686.813002,7944.413815,4318.090654,1236.813002,4854.402525,7499.772442,1358.894731,2122.402411,8954,4973.412942,9551.27903,6954,3352.916855,2789.461723,687.6413735,5639.292097,NaN,NaN,0,NaN,NaN
12/1/2000,1375.799446,48917.69117,16696.65443,18311.26429,23668.74216,3879.259192,3124.777924,194776.6951,NaN,NaN,3124.777924,18619.20935,1003.287452,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1003.287452,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,4200.066068,0,2081.947096,2794.112575,1631.947096,8171.220884,3000,0,2381.947096,4527.708385,600,1742.956293,1569.5,2341.004054,8874.333153,780.8583514,2932.45041,1034.112575,600,780.8583514,1213.611956,0,300,235.8874252,450,703.112269,1200.066068,1631.947096,3179.873863,3886.512499,1142.956293,207.863079,2000,3458.697433,963.8953483,788.6416486,411.8410957,1760,103.112269,0,5413.678024,0,2381.947096,3030,2081.947096,8874.333153,4200.066068,1631.947096,5561.820959,8414.220884,1742.956293,1950.819372,3569.5,5799.701487,9838.228501,1569.5,3344.291506,2794.112575,703.112269,780.8583514,NaN,NaN,0,NaN,NaN
1/1/2001,1375.799446,51257.66296,21834.32853,18690.58804,25096.75756,4667.917072,4944.8491,206631.2618,NaN,NaN,4944.8491,20047.22475,911.5874774,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,911.5874774,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,4014.571226,0,2628.49763,1792.602732,2178.49763,8701.021684,3000,0,2928.49763,4974.701952,600,1774.36288,2564.430845,2127.037447,9404.262332,0,2699.015356,1002.602732,600,0,1123.102872,0,300,227.3972681,450,703.2406484,1014.571226,2178.49763,3048.807053,3726.319732,1174.36288,645.7082953,2000,3212.934342,3134.304367,2564.430845,339.6095691,790,103.2406484,0,5137.674098,0,2928.49763,2020,2628.49763,9404.262332,4014.571226,2178.49763,5977.304684,8701.021684,1774.36288,2420.071176,4564.430845,5339.971789,12538.5667,2564.430845,3038.624925,1792.602732,703.2406484,0,NaN,NaN,0,NaN,NaN
2/1/2001,1375.799446,53032.21326,26888.34892,18975.86613,26508.51077,5308.811628,7119.195661,217399.9111,NaN,NaN,7119.195661,21458.97796,799.5901648,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,799.5901648,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,4005.131633,0,2087.727609,2837.529219,1637.727609,6939.733818,3000,0,2387.727609,3271.489333,600,1576.727933,3151.835533,1865.710385,7600.405804,0,2375.221219,2117.529219,600,0,1048.888756,0,300,192.470781,450,660.6719859,1005.131633,1637.727609,3001.290943,3668.244486,976.7279333,1197.618628,2000,2908.839912,3852.243429,3151.835533,290.0793305,720,60.67198591,0,5054.020388,0,2387.727609,3030,2087.727609,7600.405804,4005.131633,1637.727609,5389.018552,6939.733818,1576.727933,2774.346561,5151.835533,4774.550297,11452.64923,3151.835533,2665.300549,2837.529219,660.6719859,0,NaN,NaN,0,NaN,NaN
3/1/2001,2263.752335,61260,42598.46941,21053.57382,33772.62375,7870,29050.78539,247302,NaN,NaN,29050.78539,28723.09094,1972.929573,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1972.929573,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,10469.42016,0,13072.6186,2764.188849,12622.6186,45237.80882,3578.453953,0,13372.6186,26554.65033,1229.397777,9207.126375,0,3715.549448,47376.60839,0,5238.479021,2104.188849,600,0,5240.700335,0,300,265.8111506,450,2138.799573,6890.966203,12622.6186,15286.22058,18683.15849,7977.728598,13324.46336,2000,8090.691249,0,0,450,660,1538.799573,0,15710.12049,0,13372.6186,3030,13072.6186,47376.60839,10469.42016,12622.6186,28658.83918,45237.80882,9207.126375,22531.58973,2000,11806.2407,47376.60839,0,5688.479021,2764.188849,2138.799573,0,NaN,NaN,0,NaN,NaN
4/1/2001,8182.301861,61260,73940,22510,50540.6644,7870,99761.67726,247302,NaN,NaN,55761.67726,21740.6644,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,58083.09116,1650,131017.3855,4684.071693,119258.2327,189937.8612,24662.88288,43295.25419,131187.3855,156968.3601,13967.58833,37851.6581,132628.5505,17292.65947,193157.6827,132628.5505,16842.65947,2544.071693,256,133653.5505,16630.19033,0,170,365.9283074,12008.15283,3219.821523,33420.20827,75962.97847,28325.04631,34619.50105,23884.06977,33584.17741,2000,7500.1217,0,0,450,2140,3230.821523,0,74713.28148,1650,131187.3855,5050,131266.3855,193157.6827,58083.09116,119258.2327,159512.4318,191587.8612,37851.6581,71435.83552,134628.5505,24792.78117,193157.6827,132628.5505,17292.65947,4684.071693,3486.821523,133653.5505,NaN,NaN,0,NaN,NaN
