,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
10/1/1988,751,2120,10,2500,13330.74039,1556.284198,10.00000005,121155.2557,NaN,NaN,0,0,1152,81.2,0,19.6,0,0,0,0,0,8324.431946,5775,0,1022.399999,0,3075,232,7260,1197,486,0,1152,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,3156.790299,577.5,4667.489281,8251.431946,3788.896181,1206.9,1608.790299,3788.896181,5303.831946,0,600,1580,5492,1143.1584,1806.9,2445.098185,2339,7161.431946,556.7,5530.891108,652,5197.5,636.3426651,73,878.5931,600,1548,0,1857.6,2270.4,980,0,2000,480,3723.991108,3046.901815,37.3584,1090,43.3,5186.707077,3808.790299,5775,5303.831946,8324.431946,4667.489281,1806.9,3156.790299,3788.896181,7161.431946,2270.4,1580,1580,7492,1623.1584,5530.891108,5492,2376.3584,8251.431946,600,10717.59818,0,0,0,0,0
11/1/1988,751,3135.16129,6190,3104,14431.74039,2186.284198,1683.225537,120143.1723,NaN,NaN,1683.225537,1101.20811,1114.83871,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1114.83871,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5024,0,450,4753,0,2519,3000,0,750,102.75,600,1640,6954,1845.16129,3162,5241.337528,2795,2823,600,5241.337528,1156,0,300,338,450,643,2024,0,2175.75,2659.25,1040,633.225537,2000,2170,2093.254133,1712.662472,165,1930,43,0,6180,0,750,5091,450,3162,5024,0,2925.75,2762,1640,2273.225537,8954,4015.16129,5255.254133,6954,2960,4753,643,5241.337528,0,0,0,0,0
12/1/1988,751,4503.16129,10467.65,3864,15314.74039,2726.284198,3796.741995,125288.4294,NaN,NaN,3796.741995,1984.20811,1152,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1152,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3598,0,762.35,4756,312.35,2120.35,3000,312.35,1062.35,9.64302E-13,600,1750,2566.396719,1248,2743.85,0,2400,2996,600,0,992,0,300,335,450,623.5,598,0,1933.65,2363.35,1150,963.516458,2000,3120,3136.707101,2566.396719,0,1760,23.5,0,4590,0,1062.35,5091,762.35,2743.85,3598,312.35,2996,2363.35,1750,2713.516458,4566.396719,4368,5880.557101,2566.396719,2400,4756,623.5,0,0,0,0,0,0
1/1/1989,751,5811.16129,16327.65,4773,16397.74039,3086.284198,6552.437254,129454.4496,NaN,NaN,6552.437254,3067.20811,1152,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1152,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4785,0,450,3201,0,2677,3000,0,750,291.1,600,2100,1283.82562,1258,3280.9,0,2410,2411,600,0,1075,0,300,193,450,603.9,1785,0,1952.1,2385.9,1500,1255.695259,2000,3050,1569.120202,1283.82562,0,790,3.9,0,5860,0,750,3394,450,3280.9,4785,0,2702.1,2677,2100,3355.695259,3283.82562,4308,4850.020202,1283.82562,2410,3201,603.9,0,0,0,0,0,0
2/1/1989,751,7440.645161,20366.15,5434,17876.74039,3566.284198,8949.586687,135978.5555,NaN,NaN,8949.586687,4546.20811,1040.516129,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1040.516129,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4372,0,1781.5,4903,1331.5,2568.5,3000,1331.5,2081.5,0,600,2080,3290.404827,1379.483871,3186.5,8.70982E-13,2236,4183,600,8.70982E-13,998,0,300,188,450,618,1372,0,2101.5,2568.5,1480,917.1494329,2000,3250,4021.605899,3290.404827,184,720,18,0,5370,0,2081.5,5091,1781.5,3186.5,4372,1331.5,4183,2568.5,2080,2997.149433,5290.404827,4629.483871,7208.105899,3290.404827,2420,4903,618,8.70982E-13,0,0,0,0,0
3/1/1989,1176,14993.64516,30576.15,7215,23581.74039,5246.284198,21453.42529,166570.8703,NaN,NaN,21453.42529,10251.20811,1152,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1152,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,7195,0,2378.374513,4693,1928.374513,29870.03567,3000,0,2678.374513,13056.17451,600,8330,0,2573,31473.23567,0,3275,4033,600,0,3015,0,300,398,450,1603.2,4195,1928.374513,14410.8,17613.2,7730,4773.838605,2000,7980,0,0,450,660,1003.2,0,10210,0,2678.374513,5091,2378.374513,31473.23567,7195,1928.374513,17089.17451,30669.37451,8330,13103.8386,2000,10553,31473.23567,0,3725,4693,1603.2,0,799.338843,0,0,0,799.338843
4/1/1989,4228,24027.27488,43505.18265,11566.6263,30684.37991,7870,69261.26398,223903.1853,NaN,NaN,25261.26398,3090,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,7006,1650,77090.76977,7829,76889.76977,115194.2161,3000,0,77260.76977,92292.46977,7629.038786,21479.03879,68076.82579,12133.16129,116744.2161,62739.04191,12798,5689,256,63764.04191,5984,0,170,656,450,1550,4006,76889.76977,20720.7,25325.3,13850,27033.17596,2000,0,6523.958086,5337.783888,450,2140,1561,0,12990,1650,77260.76977,8485,77339.76977,116744.2161,7006,76889.76977,97981.46977,117617.7698,21479.03879,48512.21475,70076.82579,12133.16129,123268.1741,68076.82579,13248,7829,1817,63764.04191,773.553719,0,0,0,1572.892562
5/1/1989,8350.000002,44160.00697,57125.26799,13076.60242,32506.89815,7870,94739.6531,247302,NaN,NaN,57484.5608,3704.635898,1152,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,1152,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,7046,10725,27418.08836,14528,31900.08836,42949.74952,3000,0,27418.08836,33829.63836,12052.8,8530.800001,11200.5,21318.5704,43549.74952,250.6519904,26811,12848,3569.2,13575.65199,8674,0,0,745,1.9286E-12,600,4046,31900.08836,19475.55,23803.45,1550,24796.92147,2000,5190,13383.14757,10949.84801,6621.5704,1680,1035.8,0,15720,10725,27418.08836,15273,31900.08836,43549.74952,7046,31900.08836,46893.63836,57633.08836,13602.8,33327.72147,13200.5,26508.5704,56932.89708,11200.5,33432.5704,14528,4605,13575.65199,799.338843,0,0,1.9286E-12,2372.231405
6/1/1989,8350,55816.28875,51762.30131,12394.76595,31957.51444,6618.497088,66183.32494,233319.1256,NaN,NaN,33076.1817,3151.861659,1114.83871,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,1114.83871,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,7531,14025,12960.55372,23038,18687.55372,4.66598E-12,3000,14977.09699,12960.55372,4044.703719,7291,0,6587.5,14756.2013,22172.65616,6278.764129,22703,20988,27324.25616,22550,4919,0,0,720,0,22172.65616,4531,3710.456733,12576.15,15370.85,0,5571.822911,5000,4840,377.3438418,308.7358706,6972.040007,2050,188.4,6278.764129,12450,14025,12960.55372,23758,18687.55372,22172.65616,7531,18687.55372,25536.70372,19415.55372,7291,5571.822911,11587.5,19596.2013,22550,6587.5,29675.04001,23038,27512.65616,28828.76413,773.553719,0,0,0,3145.785124
7/1/1989,5834.956105,52539.79179,11046.57884,10757.3401,21775.96592,1668.029498,35694.20795,217276.0023,NaN,NaN,17459.04933,1407.394075,1152,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,1152,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3619,18975,37808,33704,43037,7665.161157,3000,43037,46272.5,23004,7579.7,9.64302E-13,5700.5,0,23350,5700.5,6823,31454,21695.33884,23350,1281,0,8464.5,236,0,15684.83884,619,0,8599.5,10510.5,60,1271.962422,5000,4540,0,0,3261,2250,130.5,4900.5,4900,18975,46272.5,33940,43037,23350,3619,43037,54872,33514.5,7639.7,1271.962422,10700.5,4540,23350,5700.5,10084,33704,21825.83884,28250.5,799.338843,0,0,0,3945.123967
8/1/1989,4260.196286,37532.93658,10.00000028,9395.725667,20338.80518,1000,6987.096361,182414.6583,NaN,NaN,3116.804462,0,1152,4872,2667,1960,1806,4980,1188,1439.70438,378,32243,18150,3366.745329,8600,5874,23575,5104,4900.5,2736,5346,0,1152,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,13858.68298,1815,18923.6,32051,23903.6,6016.261157,13858.68298,23903.6,18923.6,3.85721E-12,3366.745329,0,5004.5,0,19742.06562,5004.5,3774,29981,19533.10446,19742.06562,1111,16335,0,192,7.71441E-12,13725.80446,0,0,11435.4,13976.6,0,0,5000,3160,0,0,2250,2070,66.7,25172.43438,14969.68298,18150,18923.6,32243,23903.6,19742.06562,13858.68298,23903.6,30359,13976.6,3366.745329,0,10004.5,3160,19742.06562,5004.5,6024,32051,19599.80446,44914.5,799.338843,0,0,3.85721E-12,4744.46281
9/1/1989,4486.84924,18925.85765,9.999999988,8966.17506,20336.074,1000,9.999998897,149260.758,NaN,NaN,0,0,1114.83871,2030,2159,1568,1204,4233,1056,673.3512468,288,23758,13200,2540.721965,5848,491.1388726,16400,3248,4779.5,1881,4131,0,1114.83871,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,18093.27521,1320,13482.3,23597,17715.3,6212.3,17275.27521,17426.39286,13482.3,-3.73278E-12,2030.721965,0,6027.5,296.1612903,6812.3,5904.501524,2991,22737,1037.838873,6962.631471,902,11880,0,161,0,600,818,288.90714,9542.7,11663.3,510,0,2000,1770,150.3314709,122.9984762,450,860,53.3,27221.87005,18995.27521,13200,13482.3,23758,17715.3,6812.3,18093.27521,17715.3,23025,11663.3,2540.721965,0,8027.5,2066.16129,6962.631471,6027.5,3441,23597,1091.138873,34184.50152,0,0,0,0,4744.46281
10/1/1989,4508.330204,19547.50059,1488.33752,11799.16575,22531.51381,2135.972944,10.00000005,139000.2997,NaN,NaN,0,2196.013814,1152,81.2,127,19.6,0,0,0,0,0,8485,5775,0,728.1999985,0,3075,232,7260,1197,486,0,1152,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,4812,577.5,4954.5,8336,4504.5,3041,3000,4504.5,5254.5,751.7,600,1270,5492,2228.8,3641,4218.5,3012,7246,540.9,5197.5,1198,5197.5,300,149,450,600,1812,0,2743.2,3352.8,670,0,2000,1570,1556.5,1273.5,450,1090,59.1,7293.5,6010,5775,5254.5,8485,4954.5,3641,4812,4504.5,7997.7,4104.5,1270,1270,7492,3798.8,5197.5,5492,3462,8336,600,12491,0,0,0,0,4744.46281
11/1/1989,4868.330204,20122.66188,8098.33752,12028.16575,23550.51381,2805.972944,2282.1,139673.8396,NaN,NaN,2282.1,3215.013814,1114.83871,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1114.83871,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,5426,0,1618.63985,4852,1168.63985,3495.63985,3000,0,1918.63985,1130.53985,600,1520,6954,1935.16129,4143.53985,4924.5,2600,2922,600,4924.5,1184,0,300,239,450,647.9,2426,1168.63985,2133.9,2608.1,920,1352.1,2000,1640,2480.5,2029.5,450,1930,47.9,0,6610,0,1918.63985,5091,1618.63985,4143.53985,5426,1168.63985,4052.53985,3738.63985,1520,2872.1,8954,3575.16129,6624.03985,6954,3050,4852,647.9,4924.5,0,0,0,0,4744.46281
12/1/1989,4868.330204,20820.66188,12408.33752,12324.16575,24494.51381,3375.972944,3981.1,145552.1794,NaN,NaN,3981.1,4159.013814,1152,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1152,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3294,0,2119.639844,4884,1669.639844,4002.639844,3000,0,2419.639844,1523.139844,600,1680,1620,1448,4633.639844,9.64302E-13,2538,3124,600,9.64302E-13,1016,0,300,207,450,631,294,1669.639844,2227.5,2722.5,1080,619,2000,2250,1980,1620,62,1760,31,0,4310,0,2419.639844,5091,2119.639844,4633.639844,3294,1669.639844,4647.139844,4245.639844,1680,2299,3620,3698,6613.639844,1620,2600,4884,631,9.64302E-13,0,0,0,0,4744.46281
1/1/1990,4868.330204,21858.66188,18838.33752,12750.16575,25628.51381,3855.972944,6560.5,151612.2794,NaN,NaN,6560.5,5293.013814,1152,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1152,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,5347,0,450,3092,0,4018,3000,0,750,954.5,600,1750,1714.5,1428,4648.6,0,2564,2302,600,0,1083,0,300,302,450,630.6,2347,0,2506.5,3063.5,1150,1429.4,2000,2610,2095.5,1714.5,16,790,30.6,0,6430,0,750,3394,450,4648.6,5347,0,3256.5,4018,1750,3179.4,3714.5,4038,6744.1,1714.5,2580,3092,630.6,0,0,0,0,0,4744.46281
2/1/1990,4868.330204,22508.14576,22942.33752,13081.16575,26667.51381,4205.972944,8176.5,156331.7794,NaN,NaN,8176.5,6332.013814,1040.516129,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1040.516129,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,4290,0,1656,4827,1206,2629,3000,1206,1956,0,600,1570,1759.5,1249.483871,3253,1.74196E-12,2234,4107,600,1.74196E-12,1020,0,300,264,450,624,1290,0,2151,2629,970,646,2000,2400,2150.5,1759.5,56,720,24,0,5310,0,1956,5091,1656,3253,4290,1206,4107,2629,1570,2216,3759.5,3649.483871,5403.5,1759.5,2290,4827,624,1.74196E-12,0,0,0,0,4744.46281
3/1/1990,4868.330204,29386.14576,30722.33752,14156.16575,29607.51381,5125.972944,16789,164807.5416,NaN,NaN,16789,9272.013814,1152,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1152,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,5469,0,450,4731,0,4704.661157,3000,0,750,650.25,600,3090,3015,2028,5672.161157,1.9286E-12,3116,4071,600,1.9286E-12,2311,0,300,360,450,967.5,2469,0,3971.25,4853.75,2490,6122.5,2000,7850,3685,3015,64,660,367.5,0,7780,0,750,5091,450,5672.161157,5469,0,4721.25,5504,3090,9212.5,5015,9878,9357.161157,3015,3180,4731,967.5,1.9286E-12,799.338843,0,0,0,5543.801653
4/1/1990,7312.330204,38935.49977,39043.05176,15925.92556,31896.88688,7870,29961.85705,213639.3558,NaN,NaN,10,3096.886878,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,4137,1650,41413.89642,8012,41212.89642,49532.3427,3000,0,41583.89642,43021.69642,1418.770953,4818.770953,4594.5,8331.16129,50132.3427,1674,8996,5872,433.8,2699,4243,0,170,473,450,600,1137,41212.89642,7309.8,8934.2,3400,9206.8,2000,4330,3569.5,2920.5,450,2140,433.2,0,8380,1650,41583.89642,8485,41662.89642,50132.3427,4137,41212.89642,48893.69642,51955.89642,4818.770953,14025.57095,6594.5,12661.16129,53701.8427,4594.5,9446,8012,867,2699,773.553719,0,0,0,6317.355372
5/1/1990,8350.000001,49996.8904,34529.60919,16300.81004,30465.58202,7870,29935.45499,196844.6366,NaN,NaN,0,2434.199903,1152,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,1152,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,5917.688843,10725,9103.688843,14753,13585.68884,5.78581E-12,3027.688843,13585.68884,9875.338843,4729.988843,3552.800001,1890.800001,11200.5,11350.71728,610,5827.5,17074,13073,3956.7,7177,5220,0,771.65,520,1.9286E-12,610,2890,0,8143.65,9953.35,3410,6111.7,2000,6140,6567,5373,6390.71728,1680,658.3,11975.5,11137.68884,10725,9875.338843,15273,13585.68884,610,5917.688843,13585.68884,18018.98884,14683.33884,6962.800001,8002.500001,13200.5,17490.71728,7177,11200.5,23464.71728,14753,4615,19152.5,799.338843,0,0,1.9286E-12,7116.694215
6/1/1990,8350,61260.00009,48471.4418,15303.05207,24162.36996,3975.161042,20877.17299,177928.0993,NaN,NaN,0,140,1114.83871,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5338.41,22550,4872,6715.5,2223,4617,0,1114.83871,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,24433.73648,14025,22384,23056,28111,3479.046281,21499.73648,11805.47974,26636.6,13122.2,5211,0,6587.5,30386.20129,4079.046281,368.5,34080,21006,5590.71,11680.04628,4086,0,4252.6,702,0,600,2934,16305.52026,7995.6,9772.4,2080,2892.3,5000,7340,7601,6219,11225.04,2050,347.7,11238.45372,28519.73648,14025,26636.6,23758,28111,4079.046281,24433.73648,28111,34632.2,22894.6,7291,2892.3,11587.5,37726.20129,11680.04628,6587.5,45305.04,23056,5938.41,22918.5,773.553719,0,0,0,7890.247934
7/1/1990,6563.2083,54790.37808,4527.236246,13694.6953,12081.91826,1000.000001,4717.976208,157501.1547,NaN,NaN,0,0,1152,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,5378.823453,8944,6141,22550,5800,4900.5,3078,6075,0,1152,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4852,18975,44196,33723,49425,9097.916364,3000,47223.11305,54093.25521,27939.70521,4618.823453,0,5700.5,0,9697.916364,1556,7443,31473,6706.9,14763.41636,928,0,9897.255207,217,0,600,1852,2201.886953,5733.45,7007.55,760,0,5000,1370,5065.5,4144.5,2641,2250,34.1,9342.583636,5780,18975,54093.25521,33940,49425,9697.916364,4852,49425,59826.70521,34947.25521,5378.823453,0,10700.5,1370,14763.41636,5700.5,10084,33723,6741,24106,799.338843,0,0,0,8689.586777
8/1/1990,3191.318464,26581.40535,10.00000028,12552.30375,11783.94248,1000,9.999999244,115682.894,NaN,NaN,0,0,1152,4872,2667,1960,1806,4980,1188,300,378,32243,18150,2072.474824,4004.048825,0,23575,5104,4900.5,2736,5346,0,1152,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,27296.58771,1815,25609.33884,32088,30589.33884,0,25117.58771,30589.33884,25609.33884,949.488843,1282.474824,0,5805,578,600,-3.85721E-12,2312,30018,564,7695,821,16335,0,155,0,600,2179,0,5736.15,7010.85,790,0,5000,610,7095,5805,4290,2070,36,32215,28117.58771,18150,25609.33884,32243,30589.33884,600,27296.58771,30589.33884,31345.48884,7960.338843,2072.474824,0,10805,1188,7695,5805,6602,32088,600,39910,799.338843,0,0,0,9488.92562
9/1/1990,2477.610026,4749.49975,9.999999988,12096.77801,12040.51635,1000,7.621144618,89853.95452,NaN,NaN,0,0,1114.83871,2030,2159,1568,1204,4233,1056,441.2805661,288,23758,13200,1910.721964,0,0,16400,3248,4779.5,1881,4131,0,1114.83871,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,22106.88235,1320,16901,23611,21134,2051,20372.88235,21134,16901,-3.73278E-12,1260.721964,0,6027.5,0,2107.9,528.5,1746,22751,0,8828.9,596,11880,0,147,0,56.9,1734,0,6138,7502,650,0,2000,1880,6721,5499,1398.83871,860,56.9,19979.6,22702.88235,13200,16901,23758,21134,2107.9,22106.88235,21134,23039,7502,1910.721964,0,8027.5,1880,8828.9,6027.5,3144.83871,23611,56.9,28808.5,0,0,0,0,9488.92562
10/1/1990,2472.030711,4616.661768,10,12375.3836,12645.60102,1646.25181,9.99999998,78524.29584,NaN,NaN,0,605.3465943,1152,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,264.8281932,3075,232,7260,1197,486,0,1152,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5324,577.5,6670.105882,8324,6220.105882,4200.605882,3000,6220.105882,6970.105882,2223.705882,600,1400,5492,1656.8,4800.605882,5244.5,2732,7234,789.0281932,5103.105882,916,5197.5,300,161,450,600,2324,0,2487.6,3040.4,800,424.2,2000,1360,302.5,247.5,158,1090,75.8,8413.894118,6240,5775,6970.105882,8485,6670.105882,4800.605882,5324,6220.105882,9457.705882,5264.105882,1400,1824.2,7492,3016.8,5103.105882,5492,2890,8324,864.8281932,13517,0,0,0,0,9488.92562
11/1/1990,2472.030711,5621.823059,5818.3,12619.3836,13047.60102,2186.25181,1888.7,76541.29584,NaN,NaN,1888.7,1007.346594,1114.83871,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1114.83871,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4738,0,491.7,4897,41.7,2415.7,3000,41.7,791.7,4.66598E-13,600,1520,6954,1755.16129,3067,5635.5,2557,2967,600,4678.5,1112,0,300,194,450,651.3,1738,0,2175.3,2658.7,920,958.7,2000,2250,1611.5,1318.5,313,1930,51.3,957,5850,0,791.7,5091,491.7,3067,4738,41.7,2967,2658.7,1520,2478.7,8954,4005.16129,4678.5,6954,2870,4897,651.3,5635.5,0,0,0,0,9488.92562
