,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
7/1/1997,8212.145863,57149.93288,53700.98487,20885.41348,42071.63106,3427.590789,79369.98674,231251.8397,NaN,NaN,50074.47125,21002.43367,3810.522109,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3810.522109,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4123.727853,18975,22647.74821,19835.65949,27876.74821,7753.948799,3000,23706.44735,30401.69701,21582.8976,6767.904473,0,5700.5,0,23350,5700.5,10322.41793,17585.65949,21471.34845,23350,2194.341164,0,7753.948799,364.3405114,0,15596.0512,1123.727853,4170.300863,9180.860074,11221.0512,871.7955269,1212.267469,5000,3736.516344,0,0,2420.104182,2250,265.7027481,4900.5,6318.069016,18975,30401.69701,20200,27876.74821,23350,4123.727853,27876.74821,39582.55709,32803.9488,7639.7,1212.267469,10700.5,3736.516344,23350,5700.5,12742.52211,19835.65949,21737.0512,28250.5,NaN,NaN,0,NaN,NaN
8/1/1997,8350.000002,54144.90162,33464.85449,20455.61742,33489.85664,1000.000001,49281.62911,217238.1801,NaN,NaN,34292.81236,19914.55299,2342.45159,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,5486.20327,8600,5874,23575,5104,4900.5,2736,5346,0,2342.45159,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5554.491549,18150,21302.92756,18872.48867,26282.92756,7494.541389,3000,24860.11959,28797.46895,20335.08278,4344.854298,0,5004.5,370.927897,22724.5656,4308.690037,6842.753527,16802.48867,20965.7572,23575,1590.905374,0,7494.541389,317.5113285,0,15230.02421,2554.491549,1422.807971,8718.1025,10655.45861,1141.348972,587.8129234,5000,3992.985649,850.4343996,695.8099633,742.6259606,2070,138.2670091,4308.690037,7145.396923,18150,28797.46895,19190,26282.92756,22724.5656,5554.491549,26282.92756,37515.57145,30990.54139,5486.20327,587.8129234,10004.5,4363.913546,23575,5004.5,7585.379487,18872.48867,21104.02421,27883.69004,NaN,NaN,0,NaN,NaN
9/1/1997,8350,58045.32226,28240.36483,20260.58124,29655.69563,1000,31605.78569,208995.7647,NaN,NaN,27245.80247,20094.36219,2627.344698,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,3496.231566,5848,4806,16400,3248,4779.5,1881,4131,0,2627.344698,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,10713.14897,13200,13891.30678,13863.34536,18124.30678,3997.928777,3000,16635.03142,17889.23555,12126.85755,1533.46819,0,6027.5,4059.870965,11823.27715,2282.908575,5587.67491,13003.34536,12520.2083,16400,2516.422443,0,3997.928777,276.6546355,0,7825.34837,7713.148968,1489.275355,7528.967364,9202.071223,1962.763376,1146.717726,2000,6328.86516,4576.722853,3744.591425,3129.540753,860,111.1400674,2282.908575,13229.57141,13200,17889.23555,14140,18124.30678,11823.27715,10713.14897,18124.30678,25418.20292,21328.92878,3496.231566,1146.717726,8027.5,10388.73612,16400,6027.5,8717.215663,13863.34536,12631.34837,18682.90858,NaN,NaN,0,NaN,NaN
10/1/1997,8350,61260,37479.35888,21686.95229,31588.04637,2107.829731,31828.65123,203305.1554,NaN,NaN,28666.0264,22034.46534,1979.686827,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,1979.686827,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,7183.024063,5775,450,4808.182797,0,785.7339872,3197.08851,0,750,1538.529756,600,2101.02535,5492,4529.949263,1385.733987,3477.335465,5454.4952,3718.182797,712.4791351,3848.101752,2161.871117,0,300,241.8172028,450,600,3985.935554,0,4506.712553,5508.204231,1501.02535,0,2000,2103.195862,2462.367765,2014.664535,1136.34089,1090,154.5208649,2704.233713,9344.89518,5775,750,5050,450,1385.733987,7183.024063,0,5256.712553,7046.733987,2101.02535,2101.02535,7492,6633.145124,3848.101752,5492,6590.83609,4808.182797,867,6552.335465,NaN,NaN,0,NaN,NaN
11/1/1997,8350,61260,50098.98373,22510,33918.24746,3183.250183,34260.34305,209120.7623,NaN,NaN,31099.00769,24364.66643,1720.548101,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1720.548101,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,10287.0106,0,4402.590885,2779.372704,3828.466909,12968.15375,7160.939204,0,4702.590885,8064.289189,600,2315.702111,6954,4014.612237,13795.60689,6954,4711.174044,849.3727041,600,6954,2332.614261,0,300,250.6272959,574.1239754,827.4531307,3126.071392,3828.466909,4211.071008,5146.864565,1715.702111,715.9897099,2000,3146.326967,0,0,1023.986294,1930,227.4531307,0,12619.62486,0,4702.590885,3030,4402.590885,13795.60689,10287.0106,3828.466909,8913.661893,13211.15375,2315.702111,3031.691821,8954,7160.939204,13795.60689,6954,5735.160338,2779.372704,827.4531307,6954,NaN,NaN,0,NaN,NaN
12/1/1997,8350,61260,61771.88336,22510,35794.59541,4117.152809,35789.36692,218074.9831,NaN,NaN,32628.03156,26241.01438,1307.734928,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1307.734928,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,9976.885595,0,3057.767956,2832.806335,1693.993132,10496.23653,6714.079495,0,3357.767956,6089.385331,600,2129.023872,1569.5,3051.381499,11259.02085,1569.5,3637.045966,1072.806335,600,1569.5,1696.01403,0,300,197.1936647,1363.774824,762.7843134,3262.8061,1693.993132,3804.42371,4649.851201,1529.023872,0,2000,3662.697996,0,0,722.070461,1760,162.7843134,0,11672.89962,0,3357.767956,3030,3057.767956,11259.02085,9976.885595,1693.993132,7162.191666,10739.23653,2129.023872,2129.023872,3569.5,6714.079495,11259.02085,1569.5,4359.116427,2832.806335,762.7843134,1569.5,NaN,NaN,0,NaN,NaN
1/1/1998,8350,61260,71793.53297,22510,37675.47506,5009.471817,37455.40045,234871.2577,NaN,NaN,34294.0651,28121.89403,1192.765713,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,1192.765713,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,8365.799535,0,4506.540098,1833.119376,3286.029531,12299.02427,6328.266593,0,4806.540098,7604.44232,600,2266.033533,3588.117769,2783.119998,13094.79733,0,3077.692981,1043.119376,600,0,1655.85008,0,300,186.8806242,1220.510567,795.773055,2037.532942,3286.029531,3841.021598,4694.581953,1666.033533,0,2000,3545.146596,4385.477273,3588.117769,898.19273,790,195.773055,0,10021.64961,0,4806.540098,2020,4506.540098,13094.79733,8365.799535,3286.029531,8647.561696,12299.02427,2266.033533,2266.033533,5588.117769,6328.266593,17480.2746,3588.117769,3975.885711,1833.119376,795.773055,0,NaN,NaN,0,NaN,NaN
2/1/1998,8350,61260,73940,22510,39750.5089,5916.939551,39750.13937,247302,NaN,NaN,36588.80401,30196.92786,1005.055223,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,1005.055223,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,7091.801345,0,11078.4859,2830.200438,9876.333411,22598.08238,5510.807095,6570.415817,11378.4859,15266.69408,600,2894.738919,0,2345.128854,23605.00365,0,2800.671741,2110.200438,600,0,1625.081499,0,300,199.7995616,1202.152488,1006.921268,1580.99425,3305.917594,5998.408615,7331.388308,2294.738919,0,2000,3165.678241,0,0,549.5123361,720,406.9212678,0,8716.882845,0,11378.4859,3030,11078.4859,23605.00365,7091.801345,9876.333411,17376.89451,22598.08238,2894.738919,2894.738919,2000,5510.807095,23605.00365,0,3350.184077,2830.200438,1006.921268,0,NaN,NaN,0,NaN,NaN
3/1/1998,8350,61260,73940,22510,46988.33236,7870,62131.40997,247302,NaN,NaN,58970.07461,37434.75133,2140.618123,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,2140.618123,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,19916.72451,0,40542.89999,2788.92665,38020.61495,72425.09648,12743.02481,25219.54983,40842.89999,53883.97876,1815.701566,9901.524635,13111.24903,4994.775619,74598.85233,13111.24903,5623.021021,2128.92665,600,13111.24903,5302.825319,0,300,241.0733495,2522.285046,2173.755849,7173.699694,12801.06512,15170.00541,18541.11773,8085.823069,13079.74596,2000,7748.249192,0,0,1512.372721,660,1573.755849,0,25219.54983,0,40842.89999,3030,40542.89999,74598.85233,19916.72451,38020.61495,56012.90541,72425.09648,9901.524635,22981.2706,15111.24903,12743.02481,74598.85233,13111.24903,7135.393742,2788.92665,2173.755849,13111.24903,NaN,NaN,0,NaN,NaN
4/1/1998,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,54559.67554,1650,141342.1099,4722.459306,130600.647,201978.708,27980.96031,68395.84896,151512.4667,173544.4226,11813.09603,31459.92737,155485.0677,21437.73664,216014.1999,155485.0677,15640.82346,2582.459306,11566.78399,156510.0677,13923.47342,0,10170.35675,327.5406937,10990.46293,14035.49197,26578.71523,62204.79802,24614.41527,30084.28533,19646.83133,28619.84928,2000,6673.121962,0,0,5796.913185,2140,2735.707979,0,68483.14896,1650,151512.4667,5050,141591.1099,216014.1999,54559.67554,130600.647,176126.8819,203628.708,31459.92737,60079.77664,157485.0677,28110.85861,216014.1999,155485.0677,21437.73664,4722.459306,14302.49197,156510.0677,NaN,NaN,0,NaN,NaN
5/1/1998,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,23392.42687,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,23392.42687,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,76069.86479,10725,186329.5069,8617.565016,172639.0244,278055.1872,59135.59548,107293.1482,202128.8369,238609.0338,30054.67614,47396.17901,281307.001,43591.90937,356119.6043,281307.001,57883.77077,6937.565016,78223.80902,294632.001,33376.28339,0,15799.32999,472.4349844,18172.48254,78064.41713,16934.26932,65345.8762,43633.76189,53330.15342,22413.50287,35186.43001,2000,18981.68042,0,0,20062.56547,1680,3845.608109,0,109446.1482,10725,202128.8369,9090,190811.5069,356119.6043,76069.86479,172639.0244,245762.5988,291939.1872,52468.17901,82582.60902,283307.001,62573.58979,356119.6043,281307.001,77946.33624,8617.565016,82069.41713,294632.001,NaN,NaN,0,NaN,NaN
6/1/1998,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,21684.41294,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,21684.41294,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,47112.99042,14025,69265.16359,13495.30924,72572.38242,93121.81714,44522.41063,61062.93648,73764.65452,84292.15762,12804.256,7406.038822,23574.96391,36728.00354,103846.1368,22772.63221,54284.40424,11445.30924,13862.25217,45322.63221,16869.39606,0,4499.490928,644.6907553,2419.781172,10724.31967,2590.579794,11509.44593,22476.81234,27471.65953,1892.782817,13425.07335,5000,12780.74599,980.6276322,802.331699,17932.01225,2050,2202.067499,0,63982.38648,14025,73764.65452,14140,74992.16359,103846.1368,47112.99042,72572.38242,96241.46686,111763.8171,14697.03882,20831.11217,28574.96391,49508.74953,104826.7644,23574.96391,72216.41648,13495.30924,16064.31967,45322.63221,NaN,NaN,0,NaN,NaN
7/1/1998,8350,61260,68832.56582,21137.05649,50689.20363,4258.325437,72493.67404,231251.8397,NaN,NaN,42995.38511,21887.90576,6214.077157,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,6214.077157,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,7765.728394,18975,18870.29723,19754.60876,24099.29723,3.85721E-11,6031.614932,13941.06359,18870.29723,11795.92866,6737.305842,0,5700.5,5470.073366,23214.71306,5639.620878,16332.35582,17504.60876,28928.2744,23289.12088,3968.276933,0,9.64302E-12,445.3912404,9.64302E-12,23214.71306,1734.113462,10158.23364,10844.24019,13254.07134,902.3941584,1753.800087,5000,5420.225057,74.40781593,60.87912212,4283.794703,2250,427.4386607,4900.5,11734.00533,18975,18870.29723,20200,24099.29723,23214.71306,7765.728394,24099.29723,29714.53742,25050,7639.7,1753.800087,10700.5,10890.29842,23289.12088,5700.5,20616.15052,19754.60876,29355.71306,28189.62088,NaN,NaN,0,NaN,NaN
8/1/1998,8350,59198.26199,49766.55601,20871.35939,42519.81625,1000.000001,42305.92859,217222.1196,NaN,NaN,27140.07696,20882.88795,2507.418008,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6456.058245,8600,5874,23575,5104,4900.5,2736,5346,0,2507.418008,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5816.155,18150,20721.83307,18859.47277,25701.83307,7182.098162,3000,24044.77601,27903.93123,19710.19632,5229.559293,0,5004.5,893.382018,22744.19932,4324.753989,7313.955095,16789.47277,21285.60373,23575,1782.00881,0,7182.098162,330.5272287,0,15562.10116,2816.155,1657.057056,8973.737868,10967.90184,1226.498952,738.7079242,5000,4437.678252,830.8006802,679.746011,958.8449307,2070,150.4974267,4324.753989,7598.16381,18150,27903.93123,19190,25701.83307,22744.19932,5816.155,25701.83307,36877.66909,30678.09816,6456.058245,738.7079242,10004.5,5331.06027,23575,5004.5,8272.800026,18859.47277,21436.10116,27899.75399,NaN,NaN,0,NaN,NaN
9/1/1998,8350,58742.32118,37439.38679,20355.95047,37097.91125,1000,23154.67867,207993.7025,NaN,NaN,18637.85864,20152.07626,1769.366814,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,2693.255948,5848,4806,16400,3248,4779.5,1881,4131,0,1769.366814,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,6903.030036,13200,15155.38631,13886.4591,19388.38631,4680.459966,3000,18847.72719,19835.84628,13491.91993,1529.126484,0,6027.5,2057.922565,13028.6455,3269.119043,4386.211179,13026.4591,13068.43971,16400,1484.263765,0,4680.459966,253.5408985,0,8348.185531,3903.030036,540.6591215,6970.532755,8519.540034,1164.129464,170.0018439,2000,3982.402901,3371.354503,2758.380957,1471.078199,860,85.74581986,3269.119043,8387.293801,13200,19835.84628,14140,19388.38631,13028.6455,6903.030036,19388.38631,26806.37903,22011.45997,2693.255948,170.0018439,8027.5,6040.325466,16400,6027.5,5857.289379,13886.4591,13154.18553,19669.11904,NaN,NaN,0,NaN,NaN
10/1/1998,8350,61260,45988.32018,21524.20881,38837.37123,2100.920971,23225.15347,201994.7194,NaN,NaN,19931.1965,21899.92936,1796.011478,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,1796.011478,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,6747.412193,5775,450,4819.439224,0,563.1627488,3355.96122,0,750,1432.181664,600,1944.829086,5492,4101.373448,1163.162749,3516.040897,5005.897044,3729.439224,729.2234991,3578.223874,1918.621265,0,300,230.5607758,450,600,3391.450973,0,4411.620888,5391.981085,1344.829086,0,2000,1993.963874,2415.061126,1975.959103,972.6878822,1090,137.7765009,3012.817023,8666.033458,5775,750,5050,450,1163.162749,6747.412193,0,5161.620888,6824.162749,1944.829086,1944.829086,7492,6095.337322,3578.223874,5492,5978.584926,4819.439224,867,6591.040897,NaN,NaN,0,NaN,NaN
11/1/1998,8350,61260,57666.88518,22330.15062,40979.78449,3150.494854,25492.11854,206648.6872,NaN,NaN,22199.80194,24042.34262,1591.078029,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1591.078029,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,9563.185086,0,3808.963236,2781.200429,3358.963236,11831.84299,6764.647241,0,4108.963236,7225.44889,600,2142.367015,6954,3712.515401,12633.96784,6954,4406.582713,851.2004293,600,6954,2115.379915,0,300,248.7995707,450,802.1248516,2798.537845,3358.963236,3967.686083,4849.394102,1542.367015,724.598059,2000,3052.13184,0,0,897.0107161,1930,202.1248516,0,11678.565,0,4108.963236,3030,3808.963236,12633.96784,9563.185086,3358.963236,8076.649319,12074.84299,2142.367015,2866.965074,8954,6764.647241,12633.96784,6954,5303.59343,2781.200429,802.1248516,6954,NaN,NaN,0,NaN,NaN
