,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
11/1/1988,2917.113606,31995.99291,10077.11197,14522.12686,14770.09575,2186.284198,1683.225537,143237.5273,NaN,NaN,1683.225537,1439.563468,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,5024,0,450,2692,0,4580,3000,0,750,2163.75,600,1640,6954,2960,5223,5241.337528,2795,762,600,5241.337528,1156,0,300,338,450,643,2024,0,2175.75,2659.25,1040,633.225537,2000,2170,2093.254133,1712.662472,165,1930,43,0,6180,0,750,3030,450,5223,5024,0,2925.75,4823,1640,2273.225537,8954,5130,7316.254133,6954,2960,2692,643,5241.337528,NaN,NaN,0,NaN,NaN
12/1/1988,2917.113606,34515.99291,14667.11197,15282.12686,15653.09575,2726.284198,3796.741995,150131.4344,NaN,NaN,3796.741995,2322.563468,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,3598,0,450,2695,0,3869,3000,0,750,1748.65,600,1750,2566.396719,2400,4492.5,0,2400,935,600,0,992,0,300,335,450,623.5,598,0,1933.65,2363.35,1150,963.516458,2000,3120,3136.707101,2566.396719,0,1760,23.5,0,4590,0,750,3030,450,4492.5,3598,0,2683.65,4112,1750,2713.516458,4566.396719,5520,7629.207101,2566.396719,2400,2695,623.5,0,NaN,NaN,0,NaN,NaN
1/1/1989,2917.113606,36975.99291,20527.11197,16191.12686,16736.09575,3086.284198,6552.437254,155671.4546,NaN,NaN,6552.437254,3405.563468,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,4785,0,450,1827,0,4051,3000,0,750,1665.1,600,2100,1283.82562,2410,4654.9,0,2410,1037,600,0,1075,0,300,193,450,603.9,1785,0,1952.1,2385.9,1500,1255.695259,2000,3050,1569.120202,1283.82562,0,790,3.9,0,5860,0,750,2020,450,4654.9,4785,0,2702.1,4051,2100,3355.695259,3283.82562,5460,6224.020202,1283.82562,2410,1827,603.9,0,NaN,NaN,0,NaN,NaN
2/1/1989,2917.113606,39645.99291,25897.11197,16852.12686,18215.09575,3566.284198,8949.586687,162925.0605,NaN,NaN,8949.586687,4884.563468,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,4372,0,450,2842,0,3298,3000,0,750,729.5,600,2080,3290.404827,2420,3916,1.74196E-12,2236,2122,600,1.74196E-12,998,0,300,188,450,618,1372,0,2101.5,2568.5,1480,917.1494329,2000,3250,4021.605899,3290.404827,184,720,18,0,5370,0,750,3030,450,3916,4372,0,2851.5,3298,2080,2997.149433,5290.404827,5670,7937.605899,3290.404827,2420,2842,618,1.74196E-12,NaN,NaN,0,NaN,NaN
3/1/1989,3342.113606,48350.99291,36107.11197,18633.12686,23920.09575,5246.284198,21453.42529,196376.5764,NaN,NaN,21453.42529,10589.56347,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,7195,0,2378.374513,2632,1928.374513,32730.37451,3000,0,2678.374513,15117.17451,600,8330,3.85721E-12,3725,34333.57451,3.85721E-12,3275,1972,600,3.85721E-12,3015,0,300,398,450,1603.2,4195,1928.374513,14410.8,17613.2,7730,4773.838605,2000,7980,0,0,450,660,1003.2,0,10210,0,2678.374513,3030,2378.374513,34333.57451,7195,1928.374513,17089.17451,32730.37451,8330,13103.8386,2000,11705,34333.57451,3.85721E-12,3725,2632,1603.2,3.85721E-12,NaN,NaN,0,NaN,NaN
4/1/1989,6394.113606,58474.0161,49031.5092,22510,31022.52689,7870,69261.26398,247302,NaN,NaN,25261.26398,3090,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,7006,1650,77556.924,4394,76889.76977,119868.924,3000,0,77726.924,96193.624,7629.038786,21479.03879,72751.53374,13248,121418.924,67413.74985,12798,2254,256,68438.74985,5984,0,170,656,916.1542281,1550,4006,76889.76977,20720.7,25325.3,13850,27033.17596,2000,0,6523.958086,5337.783888,450,2140,1561,0,12990,1650,77726.924,5050,77805.924,121418.924,7006,76889.76977,98447.624,121518.924,21479.03879,48512.21475,74751.53374,13248,127942.8821,72751.53374,13248,4394,1817,68438.74985,NaN,NaN,0,NaN,NaN
5/1/1989,8350.000001,61260,71958.47442,22510,32844.37993,7870,94739.6531,247302,NaN,NaN,57484.5608,4042.117686,11274,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,11274,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,16376.01779,10725,28904.084,8345,31900.08836,51418.084,12330.01779,0,28904.084,41498.634,12052.8,8530.800001,11200.5,13361.16773,52018.084,250.6519904,26811,6665,3569.2,13575.65199,8674,0,0,745,1485.995641,600,4046,31900.08836,19475.55,23803.45,1550,24796.92147,2000,5190,13383.14757,10949.84801,8786.167726,1680,1035.8,0,25050.01779,10725,28904.084,9090,33386.084,52018.084,16376.01779,31900.08836,48379.634,65302.084,13602.8,33327.72147,13200.5,18551.16773,65401.23157,11200.5,35597.16773,8345,4605,13575.65199,NaN,NaN,0,NaN,NaN
6/1/1989,8350,61260,73940,21785.19344,32293.70286,6618.497088,72928.29005,233319.1256,NaN,NaN,39846.48633,3488.050078,8922,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,8922,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,11333.70111,14025,9339.304629,13420,15066.30463,6770.304629,6802.701113,11355.8479,9339.304629,10041.45463,7291,0,6587.5,6949.040004,22172.65616,6278.764129,22703,11370,20553.95153,22550,4919,0,0,720,0,15402.35153,4531,3710.456733,12576.15,15370.85,0,5571.822911,5000,4840,377.3438418,308.7358706,6972.040004,2050,188.4,6278.764129,16252.70111,14025,9339.304629,14140,15066.30463,22172.65616,11333.70111,15066.30463,21915.45463,25412.30463,7291,5571.822911,11587.5,11789.04,22550,6587.5,29675.04,13420,20742.35153,28828.76413,NaN,NaN,0,NaN,NaN
7/1/1989,4691.69992,57951.05802,46716.91164,20080.7462,22110.12423,1668.029498,43148.66129,217276.0023,NaN,NaN,24927.11829,1741.635271,2298,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,2298,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3619,18975,24068,19964,29297,8464.5,3000,29297,32532.5,23004,7579.7,9.64302E-13,5700.5,0,23350,5700.5,6823,17714,20896,23350,1281,0,8464.5,236,0,14885.5,619,0,8599.5,10510.5,60,1271.962422,5000,4540,0,0,4407,2250,130.5,4900.5,4900,18975,32532.5,20200,29297,23350,3619,29297,41132,33514.5,7639.7,1271.962422,10700.5,4540,23350,5700.5,11230,19964,21026.5,28250.5,NaN,NaN,0,NaN,NaN
8/1/1989,2918.515334,53741.15911,27979.11985,18658.97337,16178.25116,1000,10674.557,200013.5987,NaN,NaN,6798.848414,0,1356,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,3366.745329,8600,5874,23575,5104,4900.5,2736,5346,0,1356,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,3000,18150,15390,18998,20370,3605.395937,3000,20370,18995.39594,13124.79594,3366.745329,0,5004.5,0,21013.24435,5004.5,3774,16928,23215.14841,21013.24435,1111,0,3605.395937,192,0,17407.84841,0,0,11435.4,13976.6,0,0,5000,3160,0,0,2454,2070,66.7,7566.255649,4111,18150,18995.39594,19190,20370,21013.24435,3000,20370,30430.79594,27101.39594,3366.745329,0,10004.5,3160,21013.24435,5004.5,6228,18998,23281.84841,28579.5,NaN,NaN,0,NaN,NaN
9/1/1989,3148.10755,49336.91154,18187.63133,18196.70813,16162.68847,1000,9.999998897,171765.2555,NaN,NaN,0,0,1110,2030,2159,1568,1204,4233,1056,698.790978,288,14140,13200,2540.721965,5848,4157.20198,16400,3248,4779.5,1881,4131,0,1110,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,3818,1320,8783.445196,13979,13016.4452,11131.4452,3000,12727.53806,8783.445196,4919.145196,2030.721965,0,6027.5,301,11731.4452,5904.501524,2991,13119,4703.90198,11881.77667,902,11880,0,161,1.86639E-12,600,818,288.90714,9542.7,11663.3,510,0,2000,1770,150.3314709,122.9984762,450,860,53.3,22302.72486,4720,13200,8783.445196,14140,13016.4452,11731.4452,3818,13016.4452,18326.1452,16582.4452,2540.721965,0,8027.5,2071,11881.77667,6027.5,3441,13979,4757.20198,34184.50152,NaN,NaN,0,NaN,NaN
10/1/1989,3170.157902,50028.77935,23040.35275,21019.16851,18362.34744,2135.972944,10.00000005,161495.9564,NaN,NaN,0,2200.247436,1047,81.2,127,19.6,0,0,0,0,0,5050,5775,0,728.1999985,0,3075,232,7260,1197,486,0,1047,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,4812,577.5,1519.5,4901,1069.5,3041,3000,1069.5,1819.5,751.7,600,1270,5492,2333.8,3641,4218.5,3012,3811,540.9,5197.5,1198,5197.5,300,149,450,600,1812,0,2743.2,3352.8,670,0,2000,1570,1556.5,1273.5,450,1090,59.1,7293.5,6010,5775,1819.5,5050,1519.5,3641,4812,1069.5,4562.7,4104.5,1270,1270,7492,3903.8,5197.5,5492,3462,4901,600,12491,NaN,NaN,0,NaN,NaN
11/1/1989,3530.157902,50695.77935,29650.35275,21248.16851,19381.34744,2805.972944,2282.1,164230.4963,NaN,NaN,2282.1,3219.247436,1023,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1023,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,5426,0,1618.63985,2791,1168.63985,5556.63985,3000,0,1918.63985,3191.53985,600,1520,6954,2027,6204.53985,4924.5,2600,861,600,4924.5,1184,0,300,239,450,647.9,2426,1168.63985,2133.9,2608.1,920,1352.1,2000,1640,2480.5,2029.5,450,1930,47.9,0,6610,0,1918.63985,3030,1618.63985,6204.53985,5426,1168.63985,4052.53985,5799.63985,1520,2872.1,8954,3667,8685.03985,6954,3050,2791,647.9,4924.5,NaN,NaN,0,NaN,NaN
12/1/1989,3530.157902,51765.77935,33960.35275,21544.16851,20325.34744,3375.972944,3981.1,172169.8361,NaN,NaN,3981.1,4163.247436,780,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,780,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,3294,0,2119.639844,2823,1669.639844,6063.639844,3000,0,2419.639844,3584.139844,600,1680,1620,1820,6694.639844,0,2538,1063,600,0,1016,0,300,207,450,631,294,1669.639844,2227.5,2722.5,1080,619,2000,2250,1980,1620,62,1760,31,0,4310,0,2419.639844,3030,2119.639844,6694.639844,3294,1669.639844,4647.139844,6306.639844,1680,2299,3620,4070,8674.639844,1620,2600,2823,631,0,NaN,NaN,0,NaN,NaN
1/1/1990,3530.157902,53181.77935,40390.35275,21970.16851,21459.34744,3855.972944,6560.5,179603.9361,NaN,NaN,6560.5,5297.247436,774,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,774,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,5347,0,450,1718,0,5392,3000,0,750,2328.5,600,1750,1714.5,1806,6022.6,0,2564,928,600,0,1083,0,300,302,450,630.6,2347,0,2506.5,3063.5,1150,1429.4,2000,2610,2095.5,1714.5,16,790,30.6,0,6430,0,750,2020,450,6022.6,5347,0,3256.5,5392,1750,3179.4,3714.5,4416,8118.1,1714.5,2580,1718,630.6,0,NaN,NaN,0,NaN,NaN
2/1/1990,3530.157902,54184.77935,45700.35275,22301.16851,22498.34744,4205.972944,8176.5,185178.4361,NaN,NaN,8176.5,6336.247436,687,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,687,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,4290,0,450,2766,0,3484,3000,0,750,855,600,1570,1759.5,1603,4108,1.74196E-12,2234,2046,600,1.74196E-12,1020,0,300,264,450,624,1290,0,2151,2629,970,646,2000,2400,2150.5,1759.5,56,720,24,0,5310,0,750,3030,450,4108,4290,0,2901,3484,1570,2216,3759.5,4003,6258.5,1759.5,2290,2766,624,1.74196E-12,NaN,NaN,0,NaN,NaN
3/1/1990,3530.157902,60874,53867.1321,22510,25438.34744,5125.972944,16789,197379.5862,NaN,NaN,16789,9276.247436,954,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,954,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,5855.779349,0,1316.168513,2670,0,8431.168513,3386.779349,0,1616.168513,3577.418513,600,3090,3015,2226,9398.668513,0,3116,2010,600,0,2311,0,300,360,1316.168513,967.5,2469,0,3971.25,4853.75,2490,6122.5,2000,7850,3685,3015,64,660,367.5,0,8166.779349,0,1616.168513,3030,1316.168513,9398.668513,5855.779349,0,5587.418513,8431.168513,3090,9212.5,5015,10076,13083.66851,3015,3180,2670,967.5,0,NaN,NaN,0,NaN,NaN
4/1/1990,5974.157902,61260,72427.16946,22510,27730.31865,7870,29961.85705,247302,NaN,NaN,10,3090,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,14397.21927,1650,43178.69511,4577,41212.89642,55505.69511,13260.21927,0,43348.69511,48221.49511,1418.770953,4818.770953,4594.5,9446,56105.69511,1674,8996,2437,433.8,2699,4243,0,170,473,2214.798692,600,1137,41212.89642,7309.8,8934.2,3400,9206.8,2000,4330,3569.5,2920.5,450,2140,433.2,0,18640.21927,1650,43348.69511,5050,43427.69511,56105.69511,14397.21927,41212.89642,50658.49511,57155.69511,4818.770953,14025.57095,6594.5,13776,59675.19511,4594.5,9446,4577,867,2699,NaN,NaN,0,NaN,NaN
5/1/1990,8350.000001,61260,73940,22510,27078.49404,7870,29935.45499,234439.0098,NaN,NaN,0,790,7359,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,7359,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,9398.511684,10725,6833.290762,8570,10954.29512,3940.290762,6508.511684,10954.29512,6833.290762,7870.940762,3552.800001,1890.800001,11200.5,3806.505992,4550.290762,5827.5,17074,6890,3956.7,11117.29076,5220,0,0,520,360.9956403,610,2890,0,8143.65,9953.35,3410,6111.7,2000,6140,6567,5373,5053.505992,1680,658.3,8035.209238,14618.51168,10725,6833.290762,9090,11315.29076,4550.290762,9398.511684,10954.29512,14976.94076,17824.29076,6962.800001,8002.500001,13200.5,9946.505992,11117.29076,11200.5,22127.50599,8570,4615,19152.5,NaN,NaN,0,NaN,NaN
6/1/1990,8350,61260,73940,21485.81382,25032.98263,3975.161042,20887.11207,234176.2227,NaN,NaN,10,140,13611,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5328.41,22550,4872,6715.5,2223,4617,0,13611,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,23177.7011,14025,34922.77136,13438,40649.77136,22156.77136,20243.7011,24344.2511,34922.77136,31026.37136,5211,0,6587.5,17890.04,22756.77136,368.5,34080,11388,5580.71,22918.5,4086,0,0,702,0,600,2934,16305.52026,7995.6,9772.4,2080,2892.3,5000,7340,7601,6219,11225.04,2050,347.7,0,27263.7011,14025,34922.77136,14140,40649.77136,22756.77136,23177.7011,40649.77136,42918.37136,40798.77136,7291,2892.3,11587.5,25230.04,30357.77136,6587.5,45305.04,13438,5928.41,22918.5,NaN,NaN,0,NaN,NaN
7/1/1990,5201.476457,54790.37786,43423.49013,19836.06375,12960.3092,1000.000001,4727.641396,214476.8549,NaN,NaN,0,0,2517,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,5378.823453,8944,6141,22550,5800,4900.5,3078,6075,0,2517,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4852,18975,30456,19983,35685,9883.166538,3000,33483.11305,40339.16654,27925.61654,4618.823453,0,5700.5,1.9286E-12,10483.16654,1556,7443,17733,6706.9,15548.66654,928,0,9883.166538,217,0,600,1852,2201.886953,5733.45,7007.55,760,0,5000,1370,5065.5,4144.5,4006,2250,34.1,8557.333462,5780,18975,40339.16654,20200,35685,10483.16654,4852,35685,46072.61654,34933.16654,5378.823453,0,10700.5,1370,15548.66654,5700.5,11449,19983,6741,24106,NaN,NaN,0,NaN,NaN
8/1/1990,1997.837148,48630.84735,13950.26255,18655.95481,3090.000005,1000,9.999999244,196471.1881,NaN,NaN,0,0,990,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,2072.474824,4013.556939,0,23575,5104,4900.5,2736,5346,0,990,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5179,18150,28092,19035,33072,7568.537118,3000,33072,35660.53712,24053.68712,1282.474824,0,5805,578,8168.537118,0,2312,16965,564,15263.53712,821,0,7568.537118,155,0,600,2179,0,5736.15,7010.85,790,0,5000,610,7095,5805,4128,2070,36,8311.462882,6000,18150,35660.53712,19190,33072,8168.537118,5179,33072,41396.68712,31064.53712,2072.474824,0,10805,1188,15263.53712,5805,6440,19035,600,23575,NaN,NaN,0,NaN,NaN
9/1/1990,1663.779076,44051.07539,3024.705524,18179.71796,3090,1000,7.621144618,173597.0417,NaN,NaN,0,0,738,2030,2159,1568,1204,4233,1056,739.9273253,288,14140,13200,1910.721964,0,0,16400,3248,4779.5,1881,4131,0,738,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,4734,1320,10334.1,13993,14567.1,5102.1,3000,14567.1,10334.1,3051.1,1260.721964,0,6027.5,0,5159,528.5,1746,13133,0,11880,596,11880,0,147,0,56.9,1734,0,6138,7502,650,0,2000,1880,6721,5499,1022,860,56.9,16928.5,5330,13200,10334.1,14140,14567.1,5159,4734,14567.1,16472.1,10553.1,1910.721964,0,8027.5,1880,11880,6027.5,2768,13993,56.9,28808.5,NaN,NaN,0,NaN,NaN
10/1/1990,1658.681108,44146.54481,6335.187207,18451.40243,3709.086102,1646.25181,9.99999998,162301.2623,NaN,NaN,0,1928.753554,867,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,264.8281932,3075,232,7260,1197,486,0,867,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,5324,577.5,3329.5,4889,2879.5,4295,3000,2879.5,3629.5,2318.1,600,1400,5492,1941.8,4895,5244.5,2732,3799,789.0281932,5197.5,916,5197.5,300,161,450,600,2324,0,2487.6,3040.4,800,424.2,2000,1360,302.5,247.5,158,1090,75.8,8319.5,6240,5775,3629.5,5050,3329.5,4895,5324,2879.5,6117.1,5358.5,1400,1824.2,7492,3301.8,5197.5,5492,2890,4889,864.8281932,13517,NaN,NaN,0,NaN,NaN
11/1/1990,1658.681108,45405.54481,12185.18721,18695.40243,4111.086102,2186.25181,1888.7,162337.5623,NaN,NaN,1888.7,2330.753554,861,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,861,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,4738,0,450,2836,0,4435,3000,0,750,2019.3,600,1520,6954,2009,5086.3,5635.5,2557,906,600,5635.5,1112,0,300,194,450,651.3,1738,0,2175.3,2658.7,920,958.7,2000,2250,1611.5,1318.5,313,1930,51.3,0,5850,0,750,3030,450,5086.3,4738,0,2925.3,4678,1520,2478.7,8954,4259,6697.8,6954,2870,2836,651.3,5635.5,NaN,NaN,0,NaN,NaN
12/1/1990,1658.681108,46835.54481,16475.18721,18643.40243,5298.086102,2856.25181,3670.7,168532.935,NaN,NaN,3670.7,3517.753554,720,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,720,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,3412,0,1339.172676,2779,889.172676,4752.172676,3000,0,1639.172676,2588.922676,600,1330,1569.5,1680,5390.172676,170,2058,1019,600,170,878,0,300,251,450,638,412,889.172676,1968.75,2406.25,730,1052,2000,2750,1710.5,1399.5,342,1760,38,0,4290,0,1639.172676,3030,1339.172676,5390.172676,3412,889.172676,3607.922676,4995.172676,1330,2382,3569.5,4430,7100.672676,1569.5,2400,2779,638,170,NaN,NaN,0,NaN,NaN
